727139220846993408,@Uber_Support we've done that. He is refusing to cooperate with uber or answer the phone to me. He's fobbing you off.,2016-05-02 14:14:34
727140076354985985,"@Uber 
Uber my app will not work tried resetting phone, deleting and re-installed. Still not working please help?",2016-05-02 14:17:58
727133469831270400,"@Uber_Support hi, I've checked my email and junk incase and definitely haven't received?",2016-05-02 13:51:43
727145518598488064,@Uber @Uber_Delhi The cab did not arrive. The driver decided to cancel. Why am I charged? https://t.co/ZOi9ap81wR,2016-05-02 14:39:36
727124895977594880,@Uber the other time we were in the car ready2 drive off w/ no probs &amp; the driver said get out. it cud have went very bad frm there,2016-05-02 13:17:39
727120271354793984,@Uber_Support My email address is vantush23@gmail.com.,2016-05-02 12:59:16
727134609897480192,@Uber_Support I think I might have left my wallet in my Uber last night. Can you help?,2016-05-02 13:56:15
727168056217096196,"@Uber ...my card, which caused you to put a hold on my account, and the app made it look like a service connection error, not an account one",2016-05-02 16:09:09
727155169993977857,As a driver not suppose to talk on the phone during driving 😒😡 #uber #driver 🙈,2016-05-02 15:17:57
727148291604013061,@Uber_NYC why has uber taken up such a terrible practice of charging $5 if a customer cancelled within SECONDS of request? 😡😡,2016-05-02 14:50:37
727136852159901697,@Uber_Support i left my purse in my uber yesterday! How do I get it back?,2016-05-02 14:05:09
727174108962660353,Fuck @Uber &amp; the bitchass driver who stole from me!,2016-05-02 16:33:12
727160561566420992,"@Uber_Support  Yes, still having trouble",2016-05-02 15:39:22
727163002638618624,".@Uber the furthest thing from user centric.  I signed up for a ride sharing service, not political texts and weekend phone calls",2016-05-02 15:49:04
727114802477338625,@Uber_Support just got the bill... £88.31 for a fare that should have been £45-£50 tops. Livid!!!,2016-05-02 12:37:32
727124913140670465,What in the world @Uber?! Paid $30 to go 3 miles?? Felt like we got taken for a ride... Up charge? #disappointed https://t.co/nRQKwL4T9T,2016-05-02 13:17:43
727125481527463940,@Uber_BOS charged me $75 for the Pool Pass and is now still charging me astronomical amounts to use pool. Unreal.,2016-05-02 13:19:58
727113919135883264,@Uber_Support I need my money back in my paytm account.Please do the needful on priority.,2016-05-02 12:34:02
727172567186984962,This just happened 😍🍣🍱 #UberEATS @UberEATS https://t.co/Xd9fTM7ZWV,2016-05-02 16:27:04
727155467663740929,"Still waiting for follow up, @Uber_Support",2016-05-02 15:19:08
727132370667638784,@Uber_CHI shouldn't you check to see if your drivers have even a basic understanding of major streets? Your service is becoming unbearable,2016-05-02 13:47:21
727126289576939521,Apparently @Uber_SEA thinks sending a beat up old town car with no air conditioning qualifies as “Select”,2016-05-02 13:23:11
727150614053031937,Hey @Uber this man driving the opposite way... And has been keeping me waiting for fuckin 30 mins.. Wtf https://t.co/eSz6L9jt6t,2016-05-02 14:59:50
727123011883655168,@Uber is there a number we can get to contact you guys ?,2016-05-02 13:10:09
727168706166423553,Who do I contact about a business inquiry with you guys @Uber_AZ ??,2016-05-02 16:11:44
727110203741626368,Any drivers around semarang tonight? @Uber,2016-05-02 12:19:16
727143784400736257,"@Uber please can you tell me why your driver never stopped for me, and why you have no customer service number?",2016-05-02 14:32:42
727131657879326721,@Uber_UAE can I register for Dubai account on Uber from India?,2016-05-02 13:44:31
726857910727401474,".@Uber I cancelled an uberpool and was charged $5. I selected another uberpool and your driver cancelled on me, so I assume I get $5?",2016-05-01 19:36:44
727119847599939584,"@Uber_Support oh yeah I've done that, but still nothing happen",2016-05-02 12:57:35
727125116111433728,@Uber im sure these aren't the first incidents these drivers have had and for them still be working for tour company is not a good look,2016-05-02 13:18:31
727143741866303488,"@Uber_Support none of the help topics apply to me, where can I go to write about several issues?",2016-05-02 14:32:32
727109967723921409,@Uber_Support Pls check the screen shot https://t.co/toadiM2dcs,2016-05-02 12:18:20
727139976274530304,@Uber_Delhi @Uber your driver calls to confirm the destination and then switches off the phone. Will you refund for my missed flight?,2016-05-02 14:17:34
727161497902784513,"In conclusion, if you want to jeopardize your safety use @Uber_PKR @Uber",2016-05-02 15:43:05
727141858992906240,@Uber_Delhi can u first fix my uber account? Have already DM'd email and registered no,2016-05-02 14:25:03
727174007670366208,"@Uber Hi, how can I remove my Uber account? Thanks",2016-05-02 16:32:48
727148949513998337,@Uber Hey all. Logged in with the app with G+. Logging in on web doesn't have that option. G+ email and pass don't work. Thoughts?,2016-05-02 14:53:13
727130995581833217,@Uber I want an explanation as to why did driver binod charge 171 when the meter showed 111 https://t.co/d2CFhhkOpf,2016-05-02 13:41:53
727132576616345601,@Uber_Support my card was cancelled and I didn't pay for my last ride somehow? I can't open my app to put appropriate card info.,2016-05-02 13:48:10
727133983104897024,@Uber_Support and they still continue to go down some side street instead of main entrance,2016-05-02 13:53:45
727134373577932803,This @uber driver is determined to make picking up this phone left in his car as hard as possible. Pretty sure he's trying to steal it,2016-05-02 13:55:18
727110494310555648,@Uber_Support Your Belgian site doesn't work: https://t.co/eIe5T1Glnm :),2016-05-02 12:20:25
727144441614589952,@Uber_Support I tried in the morning and I just tried again now. No answer,2016-05-02 14:35:19
727169196174508032,Also it's so much fun being racially abused and physically assaulted by your uber driver 👌🏽,2016-05-02 16:13:41
727159224946434049,@uber I hear your drivers put razor blades underneath their door handles seen it here in Salt Lake City...,2016-05-02 15:34:03
727157253040648192,@Uber_SC  I need assistance. Please contact me,2016-05-02 15:26:13
727155951221006336,@Uber_Support I need help with my card. I updated the information and it is still not working,2016-05-02 15:21:03
727115740583702528,My uber driver just tried to pick me up from my destination instead of my location if you'd like an idea of how my day is already going,2016-05-02 12:41:16
727119944840826881,"@Uber_Support this is unacceptable. Once.. Twice It's fine but,more than handful of time it's unreliable and that isn't okay.",2016-05-02 12:57:58
727174401079173121,"@Uber_Support Yes, I'm aware of this. The driver drove to a wrong location and did not cancel immediately. I have the call log to prove this",2016-05-02 16:34:22
727124216076750848,@Uber is this how you want your company represented. This has happened to me on other occasions. And I think this is the last time for me.,2016-05-02 13:14:57
727120548912881664,@Uber_Support done. My registered email id with uber is amit.surani@yahoo.com,2016-05-02 13:00:22
727125663593820160,"@Uber_Support hi ! For some very odd reason my uber partner Acc has been disabled ! Id is ' shub8956 ' 
Dunno hw this could happen",2016-05-02 13:20:42
727150856647376896,@Uber @Uber_Support,2016-05-02 15:00:48
727154592866271235,@Uber @Uber_Support shame uber. No response.  @Olacabs,2016-05-02 15:15:39
727166591553560576,My @Uber picked up my ride at 10:30 and it said it was four minutes away. I ended up waiting 25 now I'm late to work,2016-05-02 16:03:20
727153146695294976,"Phone stolen by an @Uber driver. Uber's response is ""he is an independent contractor"" #theworlddeservestoknow. #uberhasfailedmeagain.",2016-05-02 15:09:54
727142373520740352,"@Uber_Support yo, submitted through your app too but my trip saturday night was hella whack and i want a refund :/ https://t.co/TAqjp8Xg4E",2016-05-02 14:27:06
727156505808490497,@Uber_Support @Uber_Delhi @Uber_India Ten minutes distance and ETA of 41 minutes!!! WTF https://t.co/hX6UZRn2K2,2016-05-02 15:23:15
727114340864778241,Second time with @Uber and have been charged £16 for an uberpool that didn't show. Tell me again why everyone loves uber?,2016-05-02 12:35:42
727125860822716417,@Uber then i get charged $10. Here's my thing if i was late then cool cancel the ride and leave. But..... https://t.co/xPF4ak7646,2016-05-02 13:21:29
727133552127709186,"@Uber_Support  : DM my mail ID, and 2request ID number also which gave 2 replies totally contradictory to each other.",2016-05-02 13:52:02
727169037378183168,@Uber_Support I've sent you the mail. Please respond urgently.,2016-05-02 16:13:03
727128076879011841,@AddisonLeeCabs @uber just scored u a new customer. Hope to experience good customer service and happy drivers 🤔,2016-05-02 13:30:17
727169266580115461,@Uber_Canada just recieved an email with a corrected fair from a trip I took Fri 4 an extra 25$ when there was no damage.Plz get back to me,2016-05-02 16:13:57
727138639138824192,"@Uber my driver refused to use nav last night and because of it, I was stuck as struggled to find my house (wasn't keen on directions) wtf.",2016-05-02 14:12:15
727158387759149056,@Uber_ATX Took an Uber w/ @cjpainter23 this weekend. Left my eyeglasses. CP contacted driver. Answered then never returned. Filed rpt. #HALP,2016-05-02 15:30:44
727130757953642497,"@Uber_Support :used "" help "" option n recvd mail.2 mails on sam issue wid 2 diff replies.1 said, ""refunded"" n other "" pay canceltn charge""",2016-05-02 13:40:56
727153753573478401,@Uber_Support no resolution of my tickets yet 137944450 and 139601390,2016-05-02 15:12:19
727144480315428865,@Uber_Support Hi there and a beautiful Monday to you! Am I able to order Uber to LGA?,2016-05-02 14:35:28
727160626129211392,"wow my @Uber driver is racist as hell ""if you can't speak the language get the hell out of the country""well if you can't be a decent human..",2016-05-02 15:39:37
727121874069630976,@Uber_Support  : ur driver refusd n u charged cancellation fee den after enquiry refunded fee n 1 mth later chargd fee for same old issue ??,2016-05-02 13:05:38
727132429304123392,I hope @Uber @Uber_Support are seeing this  https://t.co/I5fc1zs0m5,2016-05-02 13:47:35
727167220581826560,My Uber driver hit on me like crazy. Is this a normal thing? #kindaflatteredkindafreaked,2016-05-02 16:05:50
727158040273797120,@Uber drivers need to do better #2016,2016-05-02 15:29:21
727163131114319872,Hey @Uber why did someone other than my driver add a charge to my ride from last night?? It says it was for 5 people but it was just me?,2016-05-02 15:49:35
727146432625418240,Hey @Uber_Support I'm still waiting on someone from management to call me!,2016-05-02 14:43:13
727118480030339072,My @Uber driver called me to tell me to find another driver...he didn't want to pick me up. I was 5min. from him and my destination was 10.,2016-05-02 12:52:09
727119217129066500,The new @Uber app is awful. Stop forcing me to pool with people if I don't want to. #notsocialat8am #byeuberx,2016-05-02 12:55:05
727140210618818560,"@Uber_Support / great customer service, thank you for your time and hope ill have better days with #uber in the future!",2016-05-02 14:18:30
